,Chuquisaca,La Paz,Cochabamba,Oruro,Potosí,Tarija,Santa Cruz,Beni,Pando,tipo
2022-10-02,7.00,23.00,21.00,4.00,0.00,0.00,71.00,7.00,0.00,tercera
2022-10-03,89.00,219.00,185.00,59.00,23.00,123.00,344.00,14.00,4.00,tercera
2022-10-04,121.00,427.00,336.00,137.00,34.00,123.00,548.00,24.00,8.00,tercera
2022-10-06,231.00,1007.00,616.00,276.00,98.00,257.00,982.00,41.00,70.00,tercera
2022-10-07,281.00,594.00,385.00,253.00,91.00,169.00,670.00,2.00,28.00,tercera
2022-07-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-08-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-09-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-10-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-10-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-10-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-10-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-10-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-10-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,unica
2022-07-07,322.00,584.00,760.00,103.00,144.00,166.00,690.00,78.00,23.00,anual
2022-07-08,364.00,777.00,1127.00,116.00,211.00,179.00,792.00,90.00,22.00,anual
2022-07-09,75.00,524.00,383.00,61.00,89.00,27.00,430.00,1.00,4.00,anual
2022-07-10,13.00,18.00,127.00,2.00,7.00,11.00,250.00,0.00,0.00,anual
2022-07-11,283.00,608.00,827.00,171.00,83.00,211.00,703.00,68.00,31.00,anual
2022-07-12,352.00,886.00,967.00,173.00,178.00,312.00,745.00,54.00,40.00,anual
2022-07-13,284.00,848.00,1052.00,234.00,220.00,392.00,887.00,88.00,50.00,anual
2022-07-14,231.00,664.00,807.00,78.00,145.00,294.00,847.00,92.00,54.00,anual
2022-07-15,549.00,799.00,1214.00,213.00,257.00,415.00,904.00,96.00,153.00,anual
2022-07-16,157.00,198.00,582.00,84.00,81.00,141.00,359.00,33.00,51.00,anual
2022-07-17,32.00,21.00,121.00,3.00,0.00,13.00,170.00,0.00,0.00,anual
2022-07-18,243.00,513.00,682.00,110.00,144.00,228.00,700.00,47.00,25.00,anual
2022-07-19,392.00,1029.00,1084.00,192.00,289.00,433.00,1345.00,127.00,81.00,anual
2022-07-20,415.00,1237.00,1195.00,165.00,235.00,517.00,1588.00,113.00,114.00,anual
2022-07-21,441.00,1416.00,1285.00,281.00,334.00,494.00,1571.00,129.00,115.00,anual
2022-07-22,398.00,1405.00,1244.00,239.00,313.00,453.00,1425.00,96.00,98.00,anual
2022-07-23,172.00,523.00,482.00,151.00,117.00,150.00,452.00,31.00,13.00,anual
2022-07-24,54.00,61.00,143.00,21.00,5.00,2.00,262.00,0.00,4.00,anual
2022-07-25,303.00,738.00,994.00,199.00,125.00,205.00,445.00,28.00,22.00,anual
2022-07-26,315.00,1263.00,1058.00,312.00,149.00,335.00,984.00,32.00,59.00,anual
2022-07-27,326.00,1382.00,1120.00,205.00,246.00,339.00,1174.00,45.00,81.00,anual
2022-07-28,249.00,1147.00,1102.00,252.00,234.00,276.00,1128.00,97.00,79.00,anual
2022-07-29,343.00,1325.00,1119.00,257.00,273.00,345.00,1223.00,85.00,58.00,anual
2022-07-30,233.00,799.00,717.00,141.00,152.00,116.00,564.00,26.00,24.00,anual
2022-07-31,23.00,40.00,184.00,27.00,4.00,22.00,272.00,1.00,1.00,anual
2022-08-01,190.00,504.00,676.00,127.00,130.00,133.00,760.00,36.00,52.00,anual
2022-08-02,146.00,839.00,825.00,195.00,145.00,260.00,794.00,66.00,39.00,anual
2022-08-03,131.00,522.00,586.00,129.00,161.00,180.00,710.00,47.00,32.00,anual
2022-08-04,213.00,578.00,707.00,144.00,152.00,209.00,641.00,95.00,50.00,anual
2022-08-05,144.00,569.00,735.00,133.00,275.00,280.00,646.00,40.00,42.00,anual
2022-08-06,33.00,179.00,173.00,27.00,33.00,57.00,256.00,6.00,4.00,anual
2022-08-07,7.00,26.00,90.00,11.00,3.00,0.00,155.00,0.00,0.00,anual
2022-08-08,98.00,292.00,418.00,60.00,82.00,124.00,146.00,17.00,23.00,anual
2022-08-09,129.00,438.00,669.00,99.00,148.00,167.00,239.00,37.00,39.00,anual
2022-08-10,222.00,600.00,695.00,116.00,182.00,156.00,510.00,41.00,34.00,anual
2022-08-11,325.00,466.00,565.00,104.00,189.00,154.00,509.00,40.00,75.00,anual
2022-08-12,238.00,732.00,847.00,175.00,264.00,169.00,699.00,122.00,27.00,anual
2022-08-13,66.00,206.00,227.00,31.00,29.00,27.00,164.00,16.00,4.00,anual
2022-08-14,11.00,18.00,57.00,9.00,45.00,1.00,107.00,0.00,0.00,anual
2022-08-15,106.00,324.00,415.00,136.00,144.00,86.00,529.00,44.00,33.00,anual
2022-08-16,170.00,406.00,442.00,136.00,191.00,130.00,477.00,45.00,38.00,anual
2022-08-17,194.00,449.00,512.00,124.00,188.00,153.00,546.00,55.00,35.00,anual
2022-08-18,163.00,414.00,538.00,89.00,146.00,149.00,415.00,25.00,18.00,anual
2022-08-19,141.00,464.00,535.00,100.00,147.00,127.00,434.00,59.00,5.00,anual
2022-08-20,72.00,238.00,241.00,49.00,58.00,77.00,279.00,52.00,1.00,anual
2022-08-21,11.00,13.00,89.00,7.00,12.00,0.00,53.00,0.00,0.00,anual
2022-08-22,180.00,246.00,366.00,53.00,104.00,114.00,399.00,16.00,10.00,anual
2022-08-23,212.00,495.00,618.00,107.00,135.00,138.00,486.00,39.00,34.00,anual
2022-08-24,241.00,462.00,642.00,59.00,136.00,160.00,532.00,53.00,32.00,anual
2022-08-25,150.00,360.00,521.00,59.00,148.00,151.00,422.00,31.00,64.00,anual
2022-08-26,210.00,482.00,834.00,42.00,117.00,171.00,469.00,23.00,35.00,anual
2022-08-28,92.00,216.00,401.00,58.00,69.00,41.00,348.00,10.00,12.00,anual
2022-08-29,111.00,326.00,485.00,37.00,57.00,86.00,305.00,19.00,5.00,anual
2022-08-30,103.00,365.00,519.00,78.00,89.00,127.00,416.00,23.00,30.00,anual
2022-08-31,158.00,387.00,527.00,63.00,80.00,136.00,410.00,22.00,29.00,anual
2022-09-01,117.00,449.00,487.00,78.00,64.00,150.00,370.00,12.00,32.00,anual
2022-09-02,83.00,473.00,516.00,37.00,43.00,93.00,381.00,6.00,16.00,anual
2022-09-03,33.00,302.00,214.00,33.00,23.00,28.00,233.00,9.00,4.00,anual
2022-09-04,6.00,1.00,157.00,1.00,0.00,1.00,66.00,0.00,0.00,anual
2022-09-05,57.00,215.00,381.00,27.00,35.00,74.00,358.00,26.00,10.00,anual
2022-09-06,77.00,319.00,602.00,53.00,39.00,94.00,445.00,17.00,12.00,anual
2022-09-07,77.00,411.00,544.00,43.00,47.00,70.00,485.00,8.00,30.00,anual
2022-09-08,74.00,370.00,458.00,56.00,63.00,93.00,354.00,18.00,11.00,anual
2022-09-09,74.00,380.00,541.00,47.00,103.00,125.00,348.00,17.00,11.00,anual
2022-09-10,22.00,199.00,168.00,14.00,77.00,30.00,209.00,1.00,17.00,anual
2022-09-11,4.00,32.00,62.00,1.00,3.00,0.00,95.00,3.00,1.00,anual
2022-09-12,68.00,194.00,282.00,20.00,62.00,64.00,428.00,9.00,11.00,anual
2022-09-13,141.00,361.00,387.00,63.00,54.00,103.00,335.00,22.00,18.00,anual
2022-09-14,168.00,448.00,127.00,47.00,92.00,110.00,284.00,25.00,16.00,anual
2022-09-15,140.00,293.00,395.00,69.00,59.00,78.00,261.00,19.00,23.00,anual
2022-09-16,117.00,355.00,489.00,93.00,85.00,62.00,408.00,19.00,3.00,anual
2022-09-18,118.00,192.00,235.00,39.00,70.00,50.00,169.00,8.00,6.00,anual
2022-09-19,156.00,194.00,314.00,38.00,40.00,108.00,294.00,9.00,4.00,anual
2022-09-20,156.00,339.00,588.00,36.00,104.00,69.00,383.00,32.00,41.00,anual
2022-09-21,158.00,285.00,604.00,55.00,73.00,81.00,365.00,14.00,23.00,anual
2022-09-22,99.00,323.00,467.00,63.00,79.00,57.00,270.00,10.00,9.00,anual
2022-09-23,121.00,436.00,749.00,93.00,60.00,57.00,434.00,10.00,9.00,anual
2022-09-24,84.00,344.00,232.00,36.00,22.00,12.00,103.00,10.00,23.00,anual
2022-09-25,16.00,119.00,45.00,3.00,85.00,2.00,40.00,0.00,0.00,anual
2022-09-26,74.00,208.00,386.00,51.00,70.00,56.00,297.00,9.00,10.00,anual
2022-09-27,96.00,463.00,684.00,69.00,106.00,69.00,456.00,20.00,15.00,anual
2022-09-28,130.00,350.00,760.00,76.00,62.00,109.00,302.00,39.00,8.00,anual
2022-09-29,144.00,410.00,671.00,104.00,104.00,74.00,436.00,7.00,12.00,anual
2022-09-30,197.00,386.00,720.00,89.00,78.00,90.00,499.00,39.00,15.00,anual
2022-10-01,170.00,165.00,293.00,37.00,50.00,30.00,219.00,26.00,3.00,anual
2022-10-02,1.00,13.00,20.00,9.00,1.00,0.00,60.00,1.00,0.00,anual
2022-10-03,19.00,140.00,114.00,26.00,14.00,46.00,242.00,4.00,5.00,anual
2022-10-04,53.00,252.00,189.00,30.00,33.00,66.00,313.00,4.00,14.00,anual
2022-10-06,140.00,657.00,366.00,94.00,74.00,93.00,636.00,34.00,36.00,anual
2022-10-07,67.00,300.00,255.00,26.00,42.00,75.00,388.00,0.00,8.00,anual
